SAMPID	CD276_tpm	Histology
TH27_1272_S01	204.729999999399	Embryonal RMS
TH27_1272_S02	390.400000000151	Embryonal RMS
TH27_1273_S01	242.620000000751	Osteosarcoma
TH27_1356_S01	108.049999999744	Neuroblastoma
TH27_1357_S01	257.599999999482	Osteosarcoma
TH27_1402_S01	259.740000000016	Osteosarcoma
TH27_1403_S01	154.069999999727	Neuroblastoma
TH27_1404_S01	255.119999999873	Osteosarcoma
TH27_1405_S01	127.140000000041	Wilms tumor
TH27_1409_S01	82.970000000038	Alveolar RMS
TH27_1410_S01	84.909999999729	RMS
TH27_1413_S01	186.96000000047	Osteosarcoma
TH27_2189_S01	112.310000000267	Wilms tumor
TH27_2190_S02	28.3099999999021	Hepatoblastoma
TH27_2290_S01	24.6599999999118	Hepatoblastoma
TH27_2347_S02	56.0699999999317	Neuroblastoma
TH27_2348_S01	328.839999999237	Osteosarcoma
TH27_2349_S01	161.680000000292	Embryonal RMS
TH27_2407_S01	49.5100000001233	Embryonal RMS
TH27_2408_S01	25.1399999999872	Hepatoblastoma
TH34_1150_S01	30.7499999999523	Ewing sarcoma
TH34_1150_S02	29.989999999968	Ewing sarcoma
TH34_1162_S01	75.3100000001894	Ewing sarcoma
TH34_1163_S01	52.3600000000052	Embryonal RMS
TH34_1240_S01	15.8900000000391	Ewing sarcoma
TH34_1351_S01	120.529999999758	Osteosarcoma
TH34_1379_S01	71.9099999999143	Hepatoblastoma
TH34_1380_S01	47.1299999999951	Embryonal RMS
TH34_1380_S02	0.120000000000094	Embryonal RMS
TH34_1414_S01	52.3699999998671	Alveolar RMS
TH34_1456_S03	32.4000000000766	Osteosarcoma
TH34_2351_S01	58.8299999999904	Embryonal RMS
TH34_2411_S01	209.93000000001	Osteosarcoma
TH38_1416_S02	497.290000001075	Osteosarcoma
TH40_2196_S01	41.4900000000424	Neuroblastoma
TH40_2198_S01	60.4800000001685	Osteosarcoma
TH40_2198_S02	62.8700000000564	Osteosarcoma
TH40_2199_S01	71.0699999998349	Meningioma
TH40_2199_S02	56.340000000167	Meningioma
TH40_2202_S01	97.4399999997656	Embryonal RMS
TH40_2202_S02	61.6000000002059	Embryonal RMS
TH40_2202_S03	64.6999999997738	Embryonal RMS
TH40_2205_S01	29.5200000000041	Ewing sarcoma
TH40_2211_S01	33.1900000000315	Hepatoblastoma
TH40_2211_S02	27.30999999998	Hepatoblastoma
TH40_2211_S03	30.3599999999895	Hepatoblastoma
TH40_2212_S01	74.0000000002141	Embryonal RMS
TH40_2218_S01	61.1999999998603	Neuroblastoma
TH40_2220_S01	6.5300000000146	Embryonal RMS
TH40_2222_S01	47.6099999998701	Neuroblastoma
TH40_2223_S01	72.0099999998662	Neuroblastoma
TH40_2227_S01	35.8799999998821	Wilms tumor
TH40_2227_S02	47.0500000001203	Wilms tumor
TH40_2228_S01	111.399999999722	Neuroblastoma
TH40_2229_S01	44.5299999998588	Neuroblastoma
TH40_2231_S01	255.049999999728	Osteosarcoma
TH40_2232_S01	83.3399999997422	Embryonal RMS
TH40_2235_S01	86.4999999998588	Neuroblastoma
TH40_2235_S02	43.1799999999832	Neuroblastoma
TH40_2235_S03	54.0299999998232	Neuroblastoma
TH40_2236_S01	124.360000000186	Embryonal RMS
TH40_2236_S02	169.79999999963	Embryonal RMS
TH40_2240_S01	76.0099999999012	Neuroblastoma
TH40_2243_S01	48.4899999999218	Hepatoblastoma
TH40_2244_S01	63.5300000000227	Osteosarcoma
TH40_2247_S01	52.460000000061	Ewing sarcoma
TH40_2248_S01	43.7899999999698	Neuroblastoma
TH40_2249_S01	83.0700000000866	Neuroblastoma
TH40_2255_S01	75.2099999999116	Neuroblastoma
TH40_2256_S01	21.4299999999759	Wilms tumor
TH40_2256_S02	281.630000000423	Wilms tumor
TH40_2259_S01	47.1199999999549	Ewing sarcoma
TH40_2262_S01	47.2700000000041	Neuroblastoma
TH40_2264_S01	127.17999999962	Osteosarcoma
TH40_2265_S01	60.3500000001896	Neuroblastoma
TH40_2266_S01	70.8600000001275	Rhabdoid tumor
TH40_2266_S02	73.8400000002044	Rhabdoid tumor
TH40_2269_S01	0.0699999999999834	Neuroblastoma
TH40_2270_S01	110.110000000213	Osteosarcoma
TH40_2272_S01	45.4299999999376	Neuroblastoma
TH40_2274_S01	56.6299999999217	Neuroblastoma
TH40_2276_S01	65.9700000001193	Neuroblastoma
TH40_2279_S01	231.189999999855	Osteosarcoma
TH40_2283_S01	233.629999999489	Osteosarcoma
TH40_2285_S01	51.5300000000004	Neuroblastoma
TH40_2287_S01	46.7400000000976	Embryonal RMS
TH40_2288_S01	55.5000000001885	Alveolar RMS
THR15_0328_S01	69.9999999997696	Osteosarcoma
THR15_0329_S01	22.4900000000412	Osteosarcoma
THR15_0330_S01	57.9400000000296	Osteosarcoma
THR15_0334_S01	202.46999999968	Osteosarcoma
THR15_0336_S01	142.749999999827	Osteosarcoma
THR15_0337_S01	246.330000000131	Osteosarcoma
THR15_0338_S01	14.1399999999894	Osteosarcoma
THR15_0339_S01	270.950000000386	Osteosarcoma
THR15_0341_S01	99.3899999998863	Osteosarcoma
THR15_0342_S01	334.23000000026	Osteosarcoma
THR15_0343_S01	217.669999999734	Osteosarcoma
THR15_0344_S01	110.650000000378	Osteosarcoma
THR15_0345_S01	158.610000000076	Osteosarcoma
THR15_0346_S01	4.26000000000883	Osteosarcoma
THR15_0347_S01	281.540000000791	Osteosarcoma
THR15_0348_S01	85.4700000001183	Osteosarcoma
THR15_0349_S01	381.600000000332	Osteosarcoma
THR15_0350_S01	359.329999999577	Osteosarcoma
THR15_0352_S01	290.880000000549	Osteosarcoma
THR15_0353_S01	204.680000000152	Osteosarcoma
THR15_0354_S01	138.890000000356	Osteosarcoma
THR15_0355_S01	271.380000000015	Osteosarcoma
THR15_0356_S01	189.280000000299	Osteosarcoma
THR15_0357_S01	263.289999999799	Osteosarcoma
THR15_0358_S01	8.0199999999959	Osteosarcoma
THR15_0359_S01	240.8399999995	Osteosarcoma
THR15_0360_S01	75.490000000077	Osteosarcoma
THR15_0361_S01	139.940000000134	Osteosarcoma
THR15_0362_S01	146.080000000146	Osteosarcoma
THR24_2086_S01	194.439999999657	Osteosarcoma
THR24_2087_S01	107.62000000004	Osteosarcoma
THR24_2088_S01	439.010000001304	Osteosarcoma
THR24_2089_S01	521.569999999699	Osteosarcoma
THR24_2090_S01	184.519999999836	Osteosarcoma
THR24_2091_S01	345.660000001172	Osteosarcoma
THR24_2092_S01	146.200000000036	Osteosarcoma
THR24_2093_S01	234.390000000134	Osteosarcoma
THR24_2094_S01	202.539999999888	Osteosarcoma
THR24_2095_S01	163.630000000212	Osteosarcoma
THR24_2096_S01	165.930000000214	Osteosarcoma
THR24_2097_S01	121.429999999615	Osteosarcoma
THR24_2098_S01	76.4299999999784	Osteosarcoma
THR24_2099_S01	75.6000000001277	Osteosarcoma
THR24_2101_S01	169.420000000486	Osteosarcoma
THR24_2102_S01	329.090000001029	Osteosarcoma
THR24_2103_S01	81.360000000141	Osteosarcoma
THR24_2104_S01	270.120000000137	Osteosarcoma
THR24_2105_S01	135.77999999988	Osteosarcoma
THR24_2106_S01	616.890000000555	Osteosarcoma
THR24_2107_S01	169.550000000468	Osteosarcoma
THR24_2108_S01	109.320000000057	Osteosarcoma
THR24_2137_S01	142.270000000135	RMS
THR24_2138_S01	17.569999999991	RMS
THR24_2139_S01	34.0200000000283	RMS
THR24_2140_S01	73.1199999998694	RMS
THR24_2141_S01	147.530000000145	RMS
THR24_2142_S01	53.7499999999555	RMS
THR24_2143_S01	41.8799999999094	RMS
THR24_2144_S01	35.9199999999731	RMS
THR24_2145_S01	31.9399999999628	RMS
THR24_2146_S01	70.7300000000965	RMS
THR24_2147_S01	131.490000000277	RMS
THR24_2147_S02	72.450000000055	RMS
THR24_2147_S03	38.1300000001066	RMS
THR24_2148_S01	112.389999999984	RMS
THR24_2149_S01	65.4600000001241	RMS
THR24_2150_S01	28.179999999936	RMS
THR24_2151_S01	34.0799999999998	RMS
THR24_2152_S01	26.6500000000509	RMS
THR24_2153_S01	9.52999999999276	RMS
THR24_2154_S01	135.219999999623	RMS
THR24_2155_S01	62.3899999999397	RMS
THR24_2156_S01	156.359999999585	RMS
THR24_2157_S01	148.049999999607	RMS
THR24_2157_S02	60.7099999999416	RMS
THR24_2157_S03	163.489999999632	RMS
THR24_2158_S01	49.3900000001737	RMS
THR24_2159_S01	74.7000000000856	RMS
THR24_2160_S01	91.7299999997008	RMS
THR24_2161_S01	97.9100000002181	RMS
THR24_2162_S01	45.9000000000646	RMS
THR24_2163_S01	91.3899999998565	RMS
THR24_2164_S01	10.7299999999692	RMS
THR24_2165_S01	73.4600000001658	RMS
THR24_2166_S01	86.4700000001169	RMS
THR24_2167_S01	10.5200000000193	RMS
THR24_2168_S01	66.4299999998432	RMS
THR24_2169_S01	67.250000000007	RMS
THR24_2170_S01	48.7800000001273	RMS
THR24_2171_S01	90.289999999935	RMS
THR24_2172_S01	30.3700000000244	RMS
THR24_2173_S01	39.2999999999831	RMS
THR24_2174_S01	112.960000000069	RMS
THR24_2175_S01	158.699999999572	RMS
THR25_0635_S01	120.730000000045	Osteosarcoma
THR25_0637_S01	99.5000000000746	Osteosarcoma
THR25_0638_S01	195.250000000138	Osteosarcoma
THR25_0639_S01	159.150000000297	Osteosarcoma
THR25_0640_S01	214.020000000351	Osteosarcoma
THR25_0643_S01	160.070000000338	Osteosarcoma
THR25_0644_S01	46.1299999999795	Osteosarcoma
THR28_0686_S01	53.2000000001311	Embryonal RMS
THR28_0687_S01	225.000000000754	Embryonal RMS
THR28_0688_S01	161.369999999513	Embryonal RMS
THR29_0720_S01	85.7200000000513	Alveolar RMS
THR29_0721_S01	56.0799999999589	Alveolar RMS
THR29_0722_S01	44.6500000000994	Embryonal RMS
THR29_0723_S01	44.4700000000058	Alveolar RMS
THR29_0724_S01	33.4399999999494	Alveolar RMS
THR29_0725_S01	61.840000000023	Embryonal RMS
THR29_0726_S01	19.4700000000186	Alveolar RMS
THR29_0727_S01	72.0699999999813	Alveolar RMS
THR29_0728_S01	117.169999999961	Embryonal RMS
THR29_0729_S01	88.1600000003073	Alveolar RMS
THR29_0730_S01	92.8899999999803	Embryonal RMS
THR29_0732_S01	124.109999999649	Embryonal RMS
THR29_0733_S01	94.0800000001508	Embryonal RMS
THR29_0734_S01	36.660000000013	Alveolar RMS
THR29_0735_S01	82.2700000000979	Embryonal RMS
THR29_0736_S01	67.0500000001588	Embryonal RMS
THR29_0737_S01	61.6899999999567	Alveolar RMS
THR29_0738_S01	44.3100000000419	Alveolar RMS
THR29_0739_S01	50.5600000001098	Alveolar RMS
THR29_0740_S01	46.5100000001278	Embryonal RMS
THR29_0741_S01	101.11000000001	Embryonal RMS
THR29_0742_S01	42.1099999998874	Alveolar RMS
THR29_0743_S01	79.090000000164	Alveolar RMS
THR29_0744_S01	56.4799999998959	RMS
THR29_0745_S01	77.789999999778	Embryonal RMS
THR29_0746_S01	55.3900000000529	Alveolar RMS
THR29_0747_S01	53.1300000000031	Embryonal RMS
THR29_0748_S01	239.309999999977	Embryonal RMS
THR29_0749_S01	22.8599999999917	Embryonal RMS
THR29_0750_S01	56.029999999803	Embryonal RMS
THR29_0751_S01	104.759999999782	Alveolar RMS
THR29_0752_S01	97.2500000000949	Embryonal RMS
THR29_0753_S01	51.6799999999347	Alveolar RMS
THR29_0754_S01	28.029999999961	Alveolar RMS
THR29_0755_S01	90.0000000000823	Alveolar RMS
THR29_0756_S01	28.2400000000464	Alveolar RMS
THR29_0757_S01	78.1699999998518	Alveolar RMS
THR29_0758_S01	121.499999999782	RMS
THR29_0759_S01	62.3700000000384	Embryonal RMS
THR29_0760_S01	38.22000000007	Alveolar RMS
THR29_0761_S01	93.7600000002951	Embryonal RMS
THR29_0762_S01	57.6199999998043	Alveolar RMS
THR29_0763_S01	44.6299999999706	Embryonal RMS
THR29_0765_S01	161.37999999961	Embryonal RMS
THR29_0767_S01	52.6200000000804	Embryonal RMS
THR29_0768_S01	59.6499999998677	Embryonal RMS
THR29_0769_S01	8.30999999997374	Alveolar RMS
THR29_0770_S01	63.7600000000969	Embryonal RMS
THR29_0771_S01	54.5300000001153	Alveolar RMS
THR29_0772_S01	25.0999999999544	Alveolar RMS
THR29_0773_S01	40.6500000000524	Alveolar RMS
THR29_0774_S01	53.7699999998552	Alveolar RMS
THR29_0775_S01	39.0099999999757	Alveolar RMS
THR29_0776_S01	29.4800000000296	RMS
THR29_0777_S01	24.7499999999426	Embryonal RMS
THR29_0778_S01	258.179999999905	Embryonal RMS
THR29_0779_S01	126.79000000027	RMS
THR29_0780_S01	93.6800000000072	Alveolar RMS
THR29_0781_S01	101.069999999728	RMS
THR29_0782_S01	81.2200000000449	Embryonal RMS
THR29_0783_S01	79.5999999999662	Embryonal RMS
THR29_0784_S01	100.379999999666	Embryonal RMS
THR29_0785_S01	60.6500000001933	Embryonal RMS
THR29_0786_S01	100.750000000265	Embryonal RMS
THR29_0787_S01	104.700000000343	Alveolar RMS
THR29_0788_S01	78.2599999998209	Alveolar RMS
THR29_0789_S01	73.7799999998215	Embryonal RMS
THR29_0790_S01	77.2799999998872	Alveolar RMS
THR29_0791_S01	68.3299999998048	Embryonal RMS
THR29_0792_S01	52.2600000001517	Embryonal RMS
THR29_0793_S01	54.3999999999299	Embryonal RMS
THR29_0794_S01	54.759999999857	Alveolar RMS
THR29_0795_S01	91.549999999794	Alveolar RMS
THR29_0796_S01	42.7699999998689	Alveolar RMS
THR29_0797_S01	36.1600000000534	Embryonal RMS
THR29_0798_S01	98.1200000002833	Embryonal RMS
THR29_0799_S01	19.0199999999824	Embryonal RMS
THR29_0800_S01	65.3399999998484	Alveolar RMS
THR29_0801_S01	53.1800000001018	Alveolar RMS
THR29_0802_S01	54.8700000000269	Alveolar RMS
THR29_0803_S01	55.6400000000678	Alveolar RMS
THR30_0804_S01	79.5500000000443	Ewing sarcoma
THR30_0805_S01	38.4700000000443	Ewing sarcoma
THR30_0806_S01	49.329999999924	Ewing sarcoma
THR30_0807_S01	93.6800000000072	Ewing sarcoma
THR30_0808_S01	76.4200000001295	Ewing sarcoma
THR30_0809_S01	63.5800000000333	Ewing sarcoma
THR30_0810_S01	49.5299999998869	Ewing sarcoma
THR30_0811_S01	296.770000000509	Ewing sarcoma
THR30_0812_S01	48.2400000000091	Ewing sarcoma
THR30_0813_S01	32.699999999895	Ewing sarcoma
THR30_0814_S01	72.0699999999813	Ewing sarcoma
THR30_0815_S01	50.4999999998851	Ewing sarcoma
THR30_0816_S01	35.9699999999355	Ewing sarcoma
THR30_0817_S01	21.9300000000625	Ewing sarcoma
THR30_0818_S01	25.1599999999391	Ewing sarcoma
THR30_0819_S01	51.249999999968	Ewing sarcoma
THR30_0820_S01	66.7700000000228	Ewing sarcoma
THR30_0821_S01	80.6300000002201	Ewing sarcoma
THR30_0822_S01	12.3700000000127	Ewing sarcoma
THR30_0823_S01	45.5200000000485	Ewing sarcoma
THR30_0824_S01	43.2299999998796	Ewing sarcoma
THR30_0825_S01	157.610000000289	Ewing sarcoma
THR30_0826_S01	44.2900000001448	Ewing sarcoma
THR30_0827_S01	34.420000000069	Ewing sarcoma
THR30_0828_S01	110.160000000321	Ewing sarcoma
THR30_0829_S01	53.5899999999359	Ewing sarcoma
THR30_0830_S01	68.6299999999559	Ewing sarcoma
THR30_0831_S01	37.4699999999496	Ewing sarcoma
THR30_0832_S01	43.7000000001253	Ewing sarcoma
THR30_0833_S01	61.2599999998078	Ewing sarcoma
THR30_0834_S01	37.8599999999833	Ewing sarcoma
THR30_0835_S01	157.230000000127	Ewing sarcoma
THR30_0836_S01	39.5899999999165	Ewing sarcoma
THR30_0837_S01	31.7600000000844	Ewing sarcoma
THR30_0838_S01	29.0400000000094	Ewing sarcoma
THR30_0839_S01	50.9500000001134	Ewing sarcoma
THR30_0840_S01	52.0900000000365	Ewing sarcoma
THR30_0841_S01	33.8900000000085	Ewing sarcoma
THR30_0842_S01	89.1600000001565	Ewing sarcoma
THR30_0843_S01	163.630000000212	Ewing sarcoma
THR30_0844_S01	33.1199999999157	Ewing sarcoma
THR30_0845_S01	78.9800000002548	Ewing sarcoma
THR30_0846_S01	44.7799999999695	Ewing sarcoma
THR30_0847_S01	110.96000000014	Ewing sarcoma
THR30_0848_S01	27.0800000000032	Ewing sarcoma
THR30_0849_S01	49.4199999998667	Ewing sarcoma
THR30_0850_S01	37.440000000026	Ewing sarcoma
THR30_0851_S01	60.0900000001897	Ewing sarcoma
THR30_0852_S01	243.139999999976	Ewing sarcoma
THR30_0853_S01	38.0400000000498	Ewing sarcoma
THR30_0854_S01	64.9400000001983	Ewing sarcoma
THR30_0855_S01	84.7300000001915	Ewing sarcoma
THR30_0856_S01	71.6900000001119	Ewing sarcoma
THR30_0857_S01	36.7799999999046	Ewing sarcoma
THR30_0858_S01	35.7000000001056	Ewing sarcoma
THR30_0859_S01	32.4299999999379	Ewing sarcoma
THR30_0860_S01	59.0999999998407	Ewing sarcoma
THR30_0861_S01	47.6400000000384	Ewing sarcoma
THR30_0862_S01	44.1699999999126	Ewing sarcoma
THR30_0863_S01	136.589999999868	Ewing sarcoma
THR30_0864_S01	34.3199999999084	Ewing sarcoma
THR30_0865_S01	4.73999999999617	Ewing sarcoma
THR31_0866_S01	80.1099999997786	Neuroblastoma
THR31_0867_S01	61.1400000001242	Meningioma
THR31_0869_S01	39.110000000006	RMS
THR31_0872_S01	164.129999999732	RMS
THR31_0876_S01	67.1599999999474	Wilms tumor
THR31_0881_S01	79.760000000182	Neuroblastoma
THR31_0882_S01	15.4699999999814	Neuroblastoma
THR31_0883_S01	46.8500000000443	Neuroblastoma
THR31_0884_S01	68.1400000001114	Hepatoblastoma
THR31_0886_S01	70.2699999997884	Alveolar RMS
THR31_0887_S01	319.489999999856	Osteosarcoma
THR31_0888_S01	68.6700000000369	RMS
THR31_0893_S01	412.749999998686	Osteosarcoma
THR31_0895_S01	147.189999999952	Osteosarcoma
THR31_0906_S01	16.8000000000119	Ewing sarcoma
THR31_0914_S01	90.3900000000695	Neuroblastoma
THR31_0919_S01	81.6399999999809	Embryonal RMS
THR31_0937_S01	95.3199999996677	Ewing sarcoma
THR31_1383_S01	114.890000000132	RMS
THR31_1384_S01	101.399999999813	Ewing sarcoma
THR31_1390_S01	102.379999999901	Embryonal RMS
THR31_1394_S01	96.169999999891	RMS
THR32_0947_S01	13.4800000000153	Ewing sarcoma
GTEX-1117F-0226-SM-5GZZ7	151.5	Adipose Tissue
GTEX-1117F-0426-SM-5EGHI	2.594	Muscle
GTEX-1117F-0526-SM-5EGHJ	26.31	Blood Vessel
GTEX-1117F-0626-SM-5N9CS	34.95	Blood Vessel
GTEX-1117F-0726-SM-5GIEN	11.21	Heart
GTEX-1117F-1326-SM-5EGHH	33	Adipose Tissue
GTEX-1117F-2426-SM-5EGGH	53.91	Uterus
GTEX-1117F-2526-SM-5GZY6	14.98	Vagina
GTEX-1117F-2826-SM-5GZXL	49.92	Breast
GTEX-1117F-2926-SM-5GZYI	55.6	Skin
GTEX-1117F-3026-SM-5GZYU	26.3	Salivary Gland
GTEX-1117F-3226-SM-5N9CT	8.487	Brain
GTEX-111CU-0126-SM-5GZWZ	29.67	Adrenal Gland
GTEX-111CU-0226-SM-5GZXC	20.54	Thyroid
GTEX-111CU-0326-SM-5GZXO	29.13	Lung
GTEX-111CU-0426-SM-5GZY1	11.38	Spleen
GTEX-111CU-0526-SM-5EGHK	7.747	Pancreas
GTEX-111CU-0626-SM-5EGHL	18.24	Esophagus
GTEX-111CU-0726-SM-5GZYD	9.344	Esophagus
GTEX-111CU-0826-SM-5EGIJ	20.93	Esophagus
GTEX-111CU-0926-SM-5EGIK	17.84	Stomach
GTEX-111CU-1026-SM-5EGIL	22.49	Adipose Tissue
GTEX-111CU-1126-SM-5EGIM	21.6	Skin
GTEX-111CU-1226-SM-5EGIN	25.11	Colon
GTEX-111CU-1326-SM-5NQ8L	24.15	Small Intestine
GTEX-111CU-1426-SM-5GZYP	16.87	Colon
GTEX-111CU-1526-SM-5N9FS	45.25	Prostate
GTEX-111CU-1726-SM-5EGHM	12.92	Testis
GTEX-111CU-1826-SM-5GZYN	65.84	Adipose Tissue
GTEX-111CU-2026-SM-5GZZC	2.954	Muscle
GTEX-111CU-2226-SM-5N9G5	29.56	Nerve
GTEX-111FC-0126-SM-5N9DL	17.45	Skin
GTEX-111FC-0226-SM-5N9B8	57.01	Adipose Tissue
GTEX-111FC-0326-SM-5GZZ1	3.103	Muscle
GTEX-111FC-0426-SM-5N9CV	57.17	Blood Vessel
GTEX-111FC-0526-SM-5GZZ8	30.9	Nerve
GTEX-111FC-0626-SM-5N9CU	17	Heart
GTEX-111FC-0826-SM-5GZWO	7.827	Heart
GTEX-111FC-1026-SM-5GZX1	19.67	Thyroid
GTEX-111FC-1126-SM-5GZWU	13.57	Lung
GTEX-111FC-1326-SM-5N9D9	26.03	Spleen
GTEX-111FC-1926-SM-5GZYC	9.913	Testis
GTEX-111FC-2026-SM-5GZYO	34.15	Prostate
GTEX-111FC-2526-SM-5GZXU	25.52	Skin
GTEX-111FC-2926-SM-5GZY7	27.89	Salivary Gland
GTEX-111FC-3126-SM-5GZZ2	10.93	Brain
GTEX-111FC-3326-SM-5GZYV	8.285	Brain
GTEX-111VG-0008-SM-5Q5BG	46.72	Skin
GTEX-111VG-0326-SM-5GZX7	12.5	Heart
GTEX-111VG-0526-SM-5N9BW	19.88	Thyroid
GTEX-111VG-0726-SM-5GIDC	34.74	Lung
GTEX-111VG-1626-SM-5EGIO	22.11	Skin
GTEX-111VG-1926-SM-5GIDO	7.722	Testis
GTEX-111VG-2226-SM-5N9DU	22.57	Colon
GTEX-111VG-2326-SM-5N9BK	91.71	Adipose Tissue
GTEX-111VG-2426-SM-5GZXD	49.86	Skin
GTEX-111VG-2526-SM-5GZXP	28.6	Nerve
GTEX-111VG-2626-SM-5GZY2	3.892	Muscle
GTEX-111YS-0006-SM-5NQBE	0.0429900000000001	Blood
GTEX-111YS-0008-SM-5Q5BH	51.4	Skin
GTEX-111YS-0126-SM-5987T	24.84	Adrenal Gland
GTEX-111YS-0326-SM-5GZZ3	10.91	Heart
GTEX-111YS-0426-SM-5987O	9.339	Heart
GTEX-111YS-0526-SM-5GZXJ	46.18	Blood Vessel
GTEX-111YS-0626-SM-5GZXV	12.81	Lung
GTEX-111YS-0726-SM-5GZY8	15.48	Thyroid
GTEX-111YS-0826-SM-5GZYK	13.46	Esophagus
GTEX-111YS-0926-SM-5EGGI	13.05	Esophagus
GTEX-111YS-1026-SM-5GZYE	12.89	Esophagus
GTEX-111YS-1126-SM-5GZYQ	10.15	Stomach
GTEX-111YS-1226-SM-5EGGJ	5.304	Pancreas
GTEX-111YS-1326-SM-5EGGK	17.75	Adipose Tissue
GTEX-111YS-1426-SM-5GID8	6.169	Small Intestine
GTEX-111YS-1526-SM-5GZYW	11.47	Skin
GTEX-111YS-1626-SM-5GZZ9	18.23	Colon
GTEX-111YS-1726-SM-5GIED	27.9	Prostate
GTEX-111YS-1826-SM-5GIEP	19	Colon
GTEX-111YS-1926-SM-5GICC	34.87	Breast
GTEX-111YS-2026-SM-5EGGL	12.82	Testis
GTEX-111YS-2126-SM-5EGGM	17.32	Nerve
GTEX-111YS-2226-SM-5987P	48.98	Blood Vessel
GTEX-111YS-2326-SM-5987L	3.658	Muscle
GTEX-111YS-2426-SM-5GZZQ	16.36	Adipose Tissue
GTEX-1122O-0003-SM-5Q5DL	4.863	Blood
GTEX-1122O-0005-SM-5O99J	0.0994699999999999	Blood
GTEX-1122O-0008-SM-5QGR2	53.4	Skin
GTEX-1122O-0126-SM-5GICA	15.37	Lung
GTEX-1122O-0226-SM-5N9DA	15.09	Thyroid
GTEX-1122O-0326-SM-5H124	35.46	Adrenal Gland
GTEX-1122O-0426-SM-5H12G	30.1	Blood Vessel
GTEX-1122O-0526-SM-5N9DM	18.26	Spleen
GTEX-1122O-0626-SM-5N9B9	20.41	Heart
GTEX-1122O-0726-SM-5GIEV	6.725	Pancreas
GTEX-1122O-0826-SM-5GICV	18.89	Heart
GTEX-1122O-0926-SM-9YFLC	14.86	Adipose Tissue
GTEX-1122O-1026-SM-9WYSF	21.56	Skin
GTEX-1122O-1126-SM-5NQ8X	51.4	Blood Vessel
GTEX-1122O-1226-SM-5H113	40.38	Breast
GTEX-1122O-1326-SM-5H11F	5.779	Small Intestine
GTEX-1122O-1426-SM-5H11R	17.63	Colon
GTEX-1122O-1526-SM-5N9CL	12.19	Colon
GTEX-1122O-1626-SM-5N9CX	13.89	Esophagus
GTEX-1122O-1726-SM-5GICM	4.183	Esophagus
GTEX-1122O-1826-SM-5EGIP	18.08	Esophagus
GTEX-1122O-1926-SM-5EGIQ	8.863	Stomach
GTEX-1122O-2026-SM-9YFMG	24.57	Adipose Tissue
GTEX-1122O-2126-SM-5EGIR	16.58	Skin
GTEX-1122O-2326-SM-9YFL9	42.62	Blood Vessel
GTEX-1122O-2426-SM-5GIDN	3.675	Muscle
GTEX-1128S-0005-SM-5P9HI	0.0737000000000001	Blood
GTEX-1128S-0008-SM-5Q5DP	72.08	Skin
GTEX-1128S-0126-SM-5H12S	20.02	Thyroid
GTEX-1128S-0326-SM-5GZZF	43.9	Blood Vessel
GTEX-1128S-0726-SM-5N9D6	14.3	Lung
GTEX-1128S-0826-SM-5GZZI	5.971	Pancreas
GTEX-1128S-0926-SM-5GZZU	43.29	Adipose Tissue
GTEX-1128S-1626-SM-5H12O	22.86	Colon
GTEX-1128S-2126-SM-5H12U	34.38	Adipose Tissue
GTEX-1128S-2326-SM-5GZZY	19.94	Skin
GTEX-1128S-2426-SM-5H11B	1.656	Muscle
GTEX-1128S-2526-SM-5H11N	44.6	Blood Vessel
GTEX-1128S-2626-SM-5H11Z	24.74	Pituitary
GTEX-1128S-2726-SM-5H12C	9.284	Brain
GTEX-1128S-2826-SM-5N9DI	6.632	Brain
GTEX-113IC-0006-SM-5NQ9C	0.05525	Blood
GTEX-113IC-0008-SM-5QGRF	50.68	Skin
GTEX-113IC-0126-SM-5HL6T	59.78	Skin
GTEX-113IC-0226-SM-5HL5C	75.42	Adipose Tissue
GTEX-113IC-0426-SM-5HL5O	51.03	Blood Vessel
GTEX-113IC-0526-SM-5HL76	26.36	Nerve
GTEX-113JC-0006-SM-5O997	0.0485899999999999	Blood
GTEX-113JC-0008-SM-5QGR6	74.04	Skin
GTEX-113JC-0126-SM-5EGJW	23.14	Thyroid
GTEX-113JC-0726-SM-5GZZR	18.81	Adipose Tissue
GTEX-113JC-0926-SM-5H114	11.04	Esophagus
GTEX-113JC-1026-SM-5H117	12.14	Esophagus
GTEX-113JC-1926-SM-5N9GE	38.88	Vagina
GTEX-113JC-2226-SM-5EGJG	37	Uterus
GTEX-113JC-2326-SM-5EQ4E	39.27	Skin
GTEX-113JC-2726-SM-5EGIS	2.402	Muscle
GTEX-113JC-2826-SM-5EGIT	15.55	Pituitary
GTEX-117XS-0005-SM-5PNU6	0.05023	Blood
GTEX-117XS-0008-SM-5Q5DQ	52.09	Skin
GTEX-117XS-0426-SM-5GZZN	53.39	Blood Vessel
GTEX-117XS-0526-SM-5987Q	35.28	Thyroid
GTEX-117XS-0726-SM-5H131	13.07	Heart
GTEX-117XS-1926-SM-5GICO	21.12	Breast
GTEX-117XS-2026-SM-5GID1	10.66	Testis
GTEX-117XS-2226-SM-5GIE1	37.53	Colon
GTEX-117XS-2526-SM-5H11G	2.032	Muscle
GTEX-117XS-2726-SM-5N9BL	23.34	Skin
GTEX-117XS-2926-SM-5N9BX	14.5	Pituitary
GTEX-117XS-3026-SM-5N9CA	10.12	Brain
